,x,y,label,href,title,author
514,-1.2065941,-0.78509176,"[None, 'abstract', '1999']",./artworks/images/Bee_Bartlett Jennifer.jpg,Bee,Bartlett Jennifer
515,-0.93916696,-0.7774976,"[None, 'figurative', '1999']","./artworks/images/House: Dots, Hatches_Bartlett Jennifer.jpg","House: Dots, Hatches",Bartlett Jennifer
516,-0.93916714,-0.77750176,"[None, 'figurative', '1999']",./artworks/images/Houses In Motion_Bartlett Jennifer.jpg,Houses In Motion,Bartlett Jennifer
517,-1.1693898,-0.811036,"[None, 'abstract', '2001']",./artworks/images/Diminishing Circles_Bartlett Jennifer.jpg,Diminishing Circles,Bartlett Jennifer
518,-1.1693908,-0.8110097,"[None, 'abstract', '2001']",./artworks/images/Original Fibonacci_Bartlett Jennifer.jpg,Original Fibonacci,Bartlett Jennifer
519,-0.8937901,-0.7982729,"[None, 'figurative', '2001']",./artworks/images/Table_Bartlett Jennifer.jpg,Table,Bartlett Jennifer
520,-0.87272906,-0.7424066,"[None, 'figurative', '2002']",./artworks/images/Mirror_Bartlett Jennifer.jpg,Mirror,Bartlett Jennifer
521,-0.8727559,-0.7424072,"[None, 'figurative', '2002']",./artworks/images/Wedding_Bartlett Jennifer.jpg,Wedding,Bartlett Jennifer
522,-0.8593251,-0.80124646,"[None, 'figurative', '2005']",./artworks/images/Houses_Bartlett Jennifer.jpg,Houses,Bartlett Jennifer
523,1.8138267,-0.25641516,"['Art Nouveau (Modern)', 'illustration', '1892']",./artworks/images/How La Beale Isoud Wrote to Sir Tristram_Beardsley Aubrey.jpg,How La Beale Isoud Wrote to Sir Tristram,Beardsley Aubrey
524,1.8241372,-0.21096231,"['Art Nouveau (Modern)', 'portrait', '1892']",./artworks/images/Raphael Sanzio_Beardsley Aubrey.jpg,Raphael Sanzio,Beardsley Aubrey
525,1.8430324,-0.22876544,"['Art Nouveau (Modern)', 'self-portrait', '1892']",./artworks/images/Self-portait_Beardsley Aubrey.jpg,Self-portait,Beardsley Aubrey
526,2.18795,0.11236329,"['Art Nouveau (Modern)', 'design', '1893']",./artworks/images/Cover and spine 1893_Beardsley Aubrey.jpg,Cover and spine 1893,Beardsley Aubrey
527,1.5410409,-0.4374175,"['Art Nouveau (Modern)', 'illustration', '1893']","./artworks/images/Illustration to ""Siegfried"", Act II_Beardsley Aubrey.jpg","Illustration to ""Siegfried"", Act II",Beardsley Aubrey
528,2.1878824,0.11236618,"['Art Nouveau (Modern)', 'design', '1893']","./artworks/images/Pierrot and cat, from St. Paul's_Beardsley Aubrey.jpg","Pierrot and cat, from St. Paul's",Beardsley Aubrey
529,1.5206304,-0.43936232,"['Art Nouveau (Modern)', 'illustration', '1893']",./artworks/images/The Climax_Beardsley Aubrey.jpg,The Climax,Beardsley Aubrey
530,1.5206304,-0.43936232,"['Art Nouveau (Modern)', 'illustration', '1893']",./artworks/images/The Peacock Skirt_Beardsley Aubrey.jpg,The Peacock Skirt,Beardsley Aubrey
531,1.5516192,-0.46988782,"['Art Nouveau (Modern)', 'illustration', '1893']",./artworks/images/The Stomach Dance_Beardsley Aubrey.jpg,The Stomach Dance,Beardsley Aubrey
532,1.5078076,-0.44741395,"['Art Nouveau (Modern)', 'illustration', '1893']",./artworks/images/'Waiting'_Beardsley Aubrey.jpg,'Waiting',Beardsley Aubrey
533,1.5516192,-0.46988782,"['Art Nouveau (Modern)', 'illustration', '1893']",./artworks/images/A Devil in Woman's Likeness_Beardsley Aubrey.jpg,A Devil in Woman's Likeness,Beardsley Aubrey
534,1.5130643,-0.4657732,"['Art Nouveau (Modern)', 'illustration', '1893']",./artworks/images/A Devil in Woman's Likeness_Beardsley Aubrey.jpg,A Devil in Woman's Likeness,Beardsley Aubrey
535,1.5130643,-0.4657732,"['Art Nouveau (Modern)', 'illustration', '1893']",./artworks/images/Excalibur in the Lake_Beardsley Aubrey.jpg,Excalibur in the Lake,Beardsley Aubrey
536,2.1881309,0.11227892,"['Art Nouveau (Modern)', 'design', '1893']",./artworks/images/Front Cover and spine of Le Morte Darthur_Beardsley Aubrey.jpg,Front Cover and spine of Le Morte Darthur,Beardsley Aubrey
537,2.1881313,0.112278976,"['Art Nouveau (Modern)', 'design', '1893']",./artworks/images/Incipit Vita Nova_Beardsley Aubrey.jpg,Incipit Vita Nova,Beardsley Aubrey
538,1.5369645,-0.47703198,"['Art Nouveau (Modern)', 'illustration', '1893']",./artworks/images/Lucians Strange Creatures_Beardsley Aubrey.jpg,Lucians Strange Creatures,Beardsley Aubrey
539,1.5130643,-0.4657732,"['Art Nouveau (Modern)', 'illustration', '1893']",./artworks/images/How Sir Launcelot was Known by Dame Elaine I_Beardsley Aubrey.jpg,How Sir Launcelot was Known by Dame Elaine I,Beardsley Aubrey
540,1.5563179,-0.45235333,"['Art Nouveau (Modern)', 'illustration', '1893']",./artworks/images/How Sir Launcelot was Known by Dame Elaine II_Beardsley Aubrey.jpg,How Sir Launcelot was Known by Dame Elaine II,Beardsley Aubrey
541,1.4420073,-0.45674354,"['Art Nouveau (Modern)', 'caricature', '1893']",./artworks/images/Oscar Wilde at Work_Beardsley Aubrey.jpg,Oscar Wilde at Work,Beardsley Aubrey
542,1.5563179,-0.45235333,"['Art Nouveau (Modern)', 'illustration', '1893']","./artworks/images/Siegfried illustration, act II_Beardsley Aubrey.jpg","Siegfried illustration, act II",Beardsley Aubrey
543,2.1881318,0.11227911,"['Art Nouveau (Modern)', 'design', '1893']",./artworks/images/The Cover of The Studio Volume 1_Beardsley Aubrey.jpg,The Cover of The Studio Volume 1,Beardsley Aubrey
544,1.5444521,-0.440148,"['Art Nouveau (Modern)', 'illustration', '1893']",./artworks/images/The Kiss of Judas_Beardsley Aubrey.jpg,The Kiss of Judas,Beardsley Aubrey
545,2.1880908,0.11228231,"['Art Nouveau (Modern)', 'design', '1893']",./artworks/images/Title page_Beardsley Aubrey.jpg,Title page,Beardsley Aubrey
546,1.5277704,-0.48261395,"['Art Nouveau (Modern)', 'illustration', '1893']",./artworks/images/Creation_Beardsley Aubrey.jpg,Creation,Beardsley Aubrey
547,1.2988775,0.250523,"['Art Nouveau (Modern)', 'genre painting', '1894']",./artworks/images/A Nightpiece_Beardsley Aubrey.jpg,A Nightpiece,Beardsley Aubrey
548,2.0827284,-0.030847343,"['Art Nouveau (Modern)', 'design', '1894']",./artworks/images/Advertisement for Children's Books_Beardsley Aubrey.jpg,Advertisement for Children's Books,Beardsley Aubrey
549,2.1105633,-0.0184242,"['Art Nouveau (Modern)', 'design', '1894']",./artworks/images/Cover 1894_Beardsley Aubrey.jpg,Cover 1894,Beardsley Aubrey
550,2.0772066,-0.0211454,"['Art Nouveau (Modern)', 'design', '1894']",./artworks/images/Ex-Libris by John Lumsden Propert_Beardsley Aubrey.jpg,Ex-Libris by John Lumsden Propert,Beardsley Aubrey
551,2.0925593,-0.039107196,"['Art Nouveau (Modern)', 'design', '1894']",./artworks/images/Frontispiece for 'The Yellow Book: An Illustrated Quarterly'_Beardsley Aubrey.jpg,Frontispiece for 'The Yellow Book: An Illustrated Quarterly',Beardsley Aubrey
552,1.8091327,-0.53418255,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/Garcons de Cafe_Beardsley Aubrey.jpg,Garcons de Cafe,Beardsley Aubrey
553,1.8011491,-0.5554155,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/How Queen Guenever Made Her a Nun_Beardsley Aubrey.jpg,How Queen Guenever Made Her a Nun,Beardsley Aubrey
554,1.7990406,-0.5778878,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/How Sir Tristram Drank of the Love Drink_Beardsley Aubrey.jpg,How Sir Tristram Drank of the Love Drink,Beardsley Aubrey
555,1.8085775,-0.5998592,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/La Beale Isoud at Joyous Gard_Beardsley Aubrey.jpg,La Beale Isoud at Joyous Gard,Beardsley Aubrey
556,1.8490424,-0.5867235,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/Lady Gold's Escort_Beardsley Aubrey.jpg,Lady Gold's Escort,Beardsley Aubrey
557,1.8313088,-0.6225868,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/Madame Rejane_Beardsley Aubrey.jpg,Madame Rejane,Beardsley Aubrey
558,1.8692212,-0.60720664,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/Merlin and Nimue_Beardsley Aubrey.jpg,Merlin and Nimue,Beardsley Aubrey
559,1.8594997,-0.6297225,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/Mrs Winifred Emery_Beardsley Aubrey.jpg,Mrs Winifred Emery,Beardsley Aubrey
560,1.8397229,-0.60473984,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/Hermaphrodite Among Roses_Beardsley Aubrey.jpg,Hermaphrodite Among Roses,Beardsley Aubrey
561,1.8958638,-0.57572603,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/Portrait of himself in bed_Beardsley Aubrey.jpg,Portrait of himself in bed,Beardsley Aubrey
562,2.0423143,-0.48936245,"['Art Nouveau (Modern)', 'poster', '1894']","./artworks/images/Poster advertising 'A Comedy of Sighs', a play by John Todhunter_Beardsley Aubrey.jpg","Poster advertising 'A Comedy of Sighs', a play by John Todhunter",Beardsley Aubrey
563,1.9073907,-0.55837864,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/Salome with her mother_Beardsley Aubrey.jpg,Salome with her mother,Beardsley Aubrey
564,1.880859,-0.56245524,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/The Black Cape_Beardsley Aubrey.jpg,The Black Cape,Beardsley Aubrey
565,2.1054623,-0.042510554,"['Art Nouveau (Modern)', 'design', '1894']",./artworks/images/The cover of The Yellow Book_Beardsley Aubrey.jpg,The cover of The Yellow Book,Beardsley Aubrey
566,1.883385,-0.5927032,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/The Dancer's Reward_Beardsley Aubrey.jpg,The Dancer's Reward,Beardsley Aubrey
567,1.8670177,-0.5804684,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/The Eyes of Herod_Beardsley Aubrey.jpg,The Eyes of Herod,Beardsley Aubrey
568,1.9360399,-0.55633104,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/The Platonic Lament_Beardsley Aubrey.jpg,The Platonic Lament,Beardsley Aubrey
569,1.9420791,-0.58038414,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/The Slippers of Cinderella_Beardsley Aubrey.jpg,The Slippers of Cinderella,Beardsley Aubrey
570,1.9648571,-0.5842352,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/The Toilet of Salome_Beardsley Aubrey.jpg,The Toilet of Salome,Beardsley Aubrey
571,1.9631313,-0.5572308,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/The Woman in the Moon_Beardsley Aubrey.jpg,The Woman in the Moon,Beardsley Aubrey
572,2.1333258,-0.0022943148,"['Art Nouveau (Modern)', 'design', '1894']",./artworks/images/The Yellow Book_Beardsley Aubrey.jpg,The Yellow Book,Beardsley Aubrey
573,2.1255634,-0.036353618,"['Art Nouveau (Modern)', 'design', '1894']",./artworks/images/Vol .III_Beardsley Aubrey.jpg,Vol .III,Beardsley Aubrey
574,1.9207418,-0.57716095,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/Yellow Book poster_Beardsley Aubrey.jpg,Yellow Book poster,Beardsley Aubrey
575,1.3010473,0.2525673,"['Art Nouveau (Modern)', 'genre painting', '1894']",./artworks/images/A Snare of Vintage_Beardsley Aubrey.jpg,A Snare of Vintage,Beardsley Aubrey
576,1.9094517,-0.59570605,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/Arthur and the Strange Mantle_Beardsley Aubrey.jpg,Arthur and the Strange Mantle,Beardsley Aubrey
577,1.3008958,0.25259426,"['Art Nouveau (Modern)', 'genre painting', '1894']",./artworks/images/Ballet of Marionettes I_Beardsley Aubrey.jpg,Ballet of Marionettes I,Beardsley Aubrey
578,1.3009274,0.25255772,"['Art Nouveau (Modern)', 'genre painting', '1894']",./artworks/images/Ballet of Marionettes III_Beardsley Aubrey.jpg,Ballet of Marionettes III,Beardsley Aubrey
579,1.9281467,-0.6079741,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/Birth from the Calf of the Leg_Beardsley Aubrey.jpg,Birth from the Calf of the Leg,Beardsley Aubrey
580,2.1395717,-0.02254864,"['Art Nouveau (Modern)', 'design', '1894']",./artworks/images/Book illustration_Beardsley Aubrey.jpg,Book illustration,Beardsley Aubrey
581,2.1255634,-0.036353618,"['Art Nouveau (Modern)', 'design', '1894']",./artworks/images/Cover design for 'The Yellow Book'_Beardsley Aubrey.jpg,Cover design for 'The Yellow Book',Beardsley Aubrey
582,2.1393192,-0.013401578,"['Art Nouveau (Modern)', 'design', '1894']","./artworks/images/Design for the Frontispiece to ""Plays"" by John Davidson_Beardsley Aubrey.jpg","Design for the Frontispiece to ""Plays"" by John Davidson",Beardsley Aubrey
583,1.8860261,-0.6357572,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/How King Marke Found Sir Tristram_Beardsley Aubrey.jpg,How King Marke Found Sir Tristram,Beardsley Aubrey
584,2.1242309,0.0044541094,"['Art Nouveau (Modern)', 'design', '1894']",./artworks/images/List of Pictures_Beardsley Aubrey.jpg,List of Pictures,Beardsley Aubrey
585,1.3008957,0.25259417,"['Art Nouveau (Modern)', 'genre painting', '1894']",./artworks/images/Masked Woman with a White Mouse_Beardsley Aubrey.jpg,Masked Woman with a White Mouse,Beardsley Aubrey
586,1.9188868,-0.6303928,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/How King Mark and Sir Dinadan Heard Sir Palomides II_Beardsley Aubrey.jpg,How King Mark and Sir Dinadan Heard Sir Palomides II,Beardsley Aubrey
587,1.8953458,-0.61481,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/How Morgan Le Fay Gave a Shield to Sir Tristram_Beardsley Aubrey.jpg,How Morgan Le Fay Gave a Shield to Sir Tristram,Beardsley Aubrey
588,1.949897,-0.6092947,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/How Queen Guenever rode on Maying I_Beardsley Aubrey.jpg,How Queen Guenever rode on Maying I,Beardsley Aubrey
589,1.8282974,-0.5797428,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/How Queen Guenever rode on Maying II_Beardsley Aubrey.jpg,How Queen Guenever rode on Maying II,Beardsley Aubrey
590,1.9108407,-0.522316,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/Merlin_Beardsley Aubrey.jpg,Merlin,Beardsley Aubrey
591,1.8469929,-0.55980587,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/Merlin Taketh the Child Arthur into His Keeping_Beardsley Aubrey.jpg,Merlin Taketh the Child Arthur into His Keeping,Beardsley Aubrey
592,1.8624135,-0.55393493,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/Mrs Patrick Campbell_Beardsley Aubrey.jpg,Mrs Patrick Campbell,Beardsley Aubrey
593,2.0783143,-0.009234472,"['Art Nouveau (Modern)', 'design', '1894']",./artworks/images/Original sketch for the cover of 'Salome'_Beardsley Aubrey.jpg,Original sketch for the cover of 'Salome',Beardsley Aubrey
594,2.1041212,-0.016010072,"['Art Nouveau (Modern)', 'design', '1894']",./artworks/images/Poor Folk by Dostoievsky_Beardsley Aubrey.jpg,Poor Folk by Dostoievsky,Beardsley Aubrey
595,2.0852752,-0.00016077713,"['Art Nouveau (Modern)', 'design', '1894']",./artworks/images/Puck on Pegasus_Beardsley Aubrey.jpg,Puck on Pegasus,Beardsley Aubrey
596,1.3030068,0.25287837,"['Art Nouveau (Modern)', 'genre painting', '1894']",./artworks/images/Rejane_Beardsley Aubrey.jpg,Rejane,Beardsley Aubrey
597,1.887061,-0.5440053,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/Salome on Settle_Beardsley Aubrey.jpg,Salome on Settle,Beardsley Aubrey
598,1.8519162,-0.50343126,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/Scarlet Pastorale_Beardsley Aubrey.jpg,Scarlet Pastorale,Beardsley Aubrey
599,1.9860626,-0.45207518,"['Art Nouveau (Modern)', 'self-portrait', '1894']",./artworks/images/Self-portait_Beardsley Aubrey.jpg,Self-portait,Beardsley Aubrey
600,1.9498461,-0.5361061,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/The Beale Isoud at Joyous Gard_Beardsley Aubrey.jpg,The Beale Isoud at Joyous Gard,Beardsley Aubrey
601,1.8843813,-0.5264047,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/The Black Cat_Beardsley Aubrey.jpg,The Black Cat,Beardsley Aubrey
602,1.8268409,-0.5159312,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/The Burial of Salome_Beardsley Aubrey.jpg,The Burial of Salome,Beardsley Aubrey
603,1.9158158,-0.5418838,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/The Fat Woman_Beardsley Aubrey.jpg,The Fat Woman,Beardsley Aubrey
604,1.8625306,-0.52759635,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/The Toilet_Beardsley Aubrey.jpg,The Toilet,Beardsley Aubrey
605,1.9367853,-0.5181753,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/The Toilet of Salome II_Beardsley Aubrey.jpg,The Toilet of Salome II,Beardsley Aubrey
606,1.8267057,-0.5559376,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/The Wagnerites_Beardsley Aubrey.jpg,The Wagnerites,Beardsley Aubrey
607,1.84314,-0.5346992,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/The Toilette of Salome_Beardsley Aubrey.jpg,The Toilette of Salome,Beardsley Aubrey
608,2.098319,0.0066551743,"['Art Nouveau (Modern)', 'design', '1894']",./artworks/images/Title page_Beardsley Aubrey.jpg,Title page,Beardsley Aubrey
609,2.1101508,0.00569566,"['Art Nouveau (Modern)', 'design', '1894']",./artworks/images/Title page of Discords_Beardsley Aubrey.jpg,Title page of Discords,Beardsley Aubrey
610,2.0626762,-0.5456067,"['Art Nouveau (Modern)', 'allegorical painting', '1894']",./artworks/images/Dreams_Beardsley Aubrey.jpg,Dreams,Beardsley Aubrey
611,1.905977,-0.50219434,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/Sir Launcelot and the Witch Hellawes_Beardsley Aubrey.jpg,Sir Launcelot and the Witch Hellawes,Beardsley Aubrey
612,1.878388,-0.5013342,"['Art Nouveau (Modern)', 'illustration', '1894']",./artworks/images/The achieving of the Sangreal_Beardsley Aubrey.jpg,The achieving of the Sangreal,Beardsley Aubrey
