,x,y,label,href,title,author
1635,1.2896093,-0.34811044,"['1778', 'Warsaw Period', 'cityscape', 'Rococo', ['National Museum', ' Warsaw', ' Poland'], ['National Museum', ' Warsaw', ' Poland'], ['National Museum', ' Warsaw', ' Poland'], ['streets-and-squares', ' Warsaw'], ['streets-and-squares', ' Warsaw']]",./artworks/images/Church of the Holy Sacrament in the New Town_Bellotto Bernardo.jpg,Church of the Holy Sacrament in the New Town,Bellotto Bernardo
1636,1.2645831,-0.3458923,"['1778', 'Warsaw Period', 'cityscape', 'Rococo', ['streets-and-squares', ' Warsaw'], ['streets-and-squares', ' Warsaw']]",./artworks/images/Długa Street_Bellotto Bernardo.jpg,Długa Street,Bellotto Bernardo
1637,1.1676931,-0.35599098,"['1778', 'cityscape', 'Rococo', ['streets-and-squares', ' celebrations-and-festivals', ' Rome'], ['streets-and-squares', ' celebrations-and-festivals', ' Rome'], ['streets-and-squares', ' celebrations-and-festivals', ' Rome']]","./artworks/images/Entry into Rome of Jerzy Ossolinski, Emissary of Wladyslaw IV of Poland with Pope Urban VIII_Bellotto Bernardo.jpg","Entry into Rome of Jerzy Ossolinski, Emissary of Wladyslaw IV of Poland with Pope Urban VIII",Bellotto Bernardo
1638,1.2580906,-0.3479881,"['1778', 'cityscape', 'Rococo', ['National Museum', ' Warsaw', ' Poland'], ['National Museum', ' Warsaw', ' Poland'], ['National Museum', ' Warsaw', ' Poland'], ['streets-and-squares', ' Warsaw'], ['streets-and-squares', ' Warsaw']]",./artworks/images/View of Cracow Suburb from Nowy Świat street_Bellotto Bernardo.jpg,View of Cracow Suburb from Nowy Świat street,Bellotto Bernardo
1639,1.1637081,-0.34999806,"['1779', 'Warsaw Period', 'cityscape', 'Rococo', ['palaces-and-mausoleums', ' horsemen', ' Warsaw'], ['palaces-and-mausoleums', ' horsemen', ' Warsaw'], ['palaces-and-mausoleums', ' horsemen', ' Warsaw']]",./artworks/images/Mniszech Palace in Warsaw_Bellotto Bernardo.jpg,Mniszech Palace in Warsaw,Bellotto Bernardo
1640,1.2329866,-0.32100824,"['1779', 'Warsaw Period', 'cityscape', 'Rococo', ['streets-and-squares', ' palaces-and-mausoleums', ' horsemen'], ['streets-and-squares', ' palaces-and-mausoleums', ' horsemen'], ['streets-and-squares', ' palaces-and-mausoleums', ' horsemen']]",./artworks/images/The Blue Palace_Bellotto Bernardo.jpg,The Blue Palace,Bellotto Bernardo
1641,1.2880472,-0.3257172,"['1779', 'cityscape', 'Rococo', ['National Museum', ' Warsaw', ' Poland'], ['National Museum', ' Warsaw', ' Poland'], ['National Museum', ' Warsaw', ' Poland'], ['animals', ' streets-and-squares', ' roads-and-vehicles', ' horses', ' Warsaw'], ['animals', ' streets-and-squares', ' roads-and-vehicles', ' horses', ' Warsaw'], ['animals', ' streets-and-squares', ' roads-and-vehicles', ' horses', ' Warsaw'], ['animals', ' streets-and-squares', ' roads-and-vehicles', ' horses', ' Warsaw'], ['animals', ' streets-and-squares', ' roads-and-vehicles', ' horses', ' Warsaw']]","./artworks/images/View of the Square of Zelazna Brama, Warsaw_Bellotto Bernardo.jpg","View of the Square of Zelazna Brama, Warsaw",Bellotto Bernardo
1642,1.1668714,-0.38466442,"['1780', 'Warsaw Period', 'cityscape', 'Rococo', ['Royal Castle', ' Warsaw', ' Poland'], ['Royal Castle', ' Warsaw', ' Poland'], ['Royal Castle', ' Warsaw', ' Poland'], 'Warsaw']",./artworks/images/Carmelite Church in Warsaw_Bellotto Bernardo.jpg,Carmelite Church in Warsaw,Bellotto Bernardo
1643,1.1668714,-0.38466442,"['1780', 'Warsaw Period', 'cityscape', 'Rococo', ['Royal Castle', ' Warsaw', ' Poland'], ['Royal Castle', ' Warsaw', ' Poland'], ['Royal Castle', ' Warsaw', ' Poland'], 'Warsaw']",./artworks/images/Visitationist Church in Warsaw_Bellotto Bernardo.jpg,Visitationist Church in Warsaw,Bellotto Bernardo
1644,1.2412522,-0.51140076,"['', 'cityscape', 'Rococo', 'Private Collection', ['Venice', ' seas-and-oceans'], ['Venice', ' seas-and-oceans']]",./artworks/images/A View In Venice From The Punta Della Dogana Towards San-Giorgio Maggiore_Bellotto Bernardo.jpg,A View In Venice From The Punta Della Dogana Towards San-Giorgio Maggiore,Bellotto Bernardo
1645,1.0848542,-0.2573573,"['', 'cityscape', 'Rococo', ['Museum of Western and Oriental Art (Khanenko Museum)', ' Kyiv', ' Ukraine'], ['Museum of Western and Oriental Art (Khanenko Museum)', ' Kyiv', ' Ukraine'], ['Museum of Western and Oriental Art (Khanenko Museum)', ' Kyiv', ' Ukraine'], 'ruins-and-columns']",./artworks/images/Ruins of a Temple_Bellotto Bernardo.jpg,Ruins of a Temple,Bellotto Bernardo
1646,1.085053,-0.25745484,"['', 'cityscape', 'Rococo', ['Venice', ' boats-and-ships', ' moles-and-embankments'], ['Venice', ' boats-and-ships', ' moles-and-embankments'], ['Venice', ' boats-and-ships', ' moles-and-embankments']]",./artworks/images/Venice Veduta_Bellotto Bernardo.jpg,Venice Veduta,Bellotto Bernardo
1647,1.4014491,0.11811817,"['1506', 'religious painting', 'Northern Renaissance', ['Kunsthistorisches Museum', ' Vienna', ' Austria'], ['Kunsthistorisches Museum', ' Vienna', ' Austria'], ['Kunsthistorisches Museum', ' Vienna', ' Austria'], ['Christianity', ' saints-and-apostles', ' military-and-soldiers', ' St.-Catherine-of-Alexandria'], ['Christianity', ' saints-and-apostles', ' military-and-soldiers', ' St.-Catherine-of-Alexandria'], ['Christianity', ' saints-and-apostles', ' military-and-soldiers', ' St.-Catherine-of-Alexandria'], ['Christianity', ' saints-and-apostles', ' military-and-soldiers', ' St.-Catherine-of-Alexandria']]",./artworks/images/Beheading of St. Catherine_Altdorfer Albrecht.jpg,Beheading of St. Catherine,Altdorfer Albrecht
1648,1.4902496,-1.1112697,"['1507', 'religious painting', 'Northern Renaissance', ['Christianity', ' saints-and-apostles'], ['Christianity', ' saints-and-apostles']]",./artworks/images/Diptych_Altdorfer Albrecht.jpg,Diptych,Altdorfer Albrecht
1649,0.4398006,0.15977152,"['1507', 'mythological painting', 'Northern Renaissance', ['Greek-and-Roman-Mythology', ' nymphs-and-satyrs', ' forests-and-trees'], ['Greek-and-Roman-Mythology', ' nymphs-and-satyrs', ' forests-and-trees'], ['Greek-and-Roman-Mythology', ' nymphs-and-satyrs', ' forests-and-trees']]",./artworks/images/Landscape with Satyrfamilie_Altdorfer Albrecht.jpg,Landscape with Satyrfamilie,Altdorfer Albrecht
1650,1.3455535,-1.0367631,"['1507', 'religious painting', 'Northern Renaissance', ['Kunsthalle Bremen', ' Bremen', ' Germany'], ['Kunsthalle Bremen', ' Bremen', ' Germany'], ['Kunsthalle Bremen', ' Bremen', ' Germany'], ['Christianity', ' Holy-Family', ' angels-and-archangels'], ['Christianity', ' Holy-Family', ' angels-and-archangels'], ['Christianity', ' Holy-Family', ' angels-and-archangels']]",./artworks/images/Nativity_Altdorfer Albrecht.jpg,Nativity,Altdorfer Albrecht
1651,1.4902496,-1.1112697,"['1507', 'religious painting', 'Northern Renaissance', ['Christianity', ' saints-and-apostles'], ['Christianity', ' saints-and-apostles']]",./artworks/images/Penitent St. Jerome_Altdorfer Albrecht.jpg,Penitent St. Jerome,Altdorfer Albrecht
1652,1.5002644,-1.0658922,"['1507', 'religious painting', 'Northern Renaissance', ['Gemäldegalerie', ' Berlin', ' Germany'], ['Gemäldegalerie', ' Berlin', ' Germany'], ['Gemäldegalerie', ' Berlin', ' Germany'], ['Christianity', ' saints-and-apostles'], ['Christianity', ' saints-and-apostles']]",./artworks/images/The Stigmatization of St. Francis_Altdorfer Albrecht.jpg,The Stigmatization of St. Francis,Altdorfer Albrecht
1653,1.4000742,0.119243115,"['1508', 'religious painting', 'Northern Renaissance', ['Kunsthistorisches Museum', ' Vienna', ' Austria'], ['Kunsthistorisches Museum', ' Vienna', ' Austria'], ['Kunsthistorisches Museum', ' Vienna', ' Austria'], ['Christianity', ' saints-and-apostles', ' St. John the Baptist'], ['Christianity', ' saints-and-apostles', ' St. John the Baptist'], ['Christianity', ' saints-and-apostles', ' St. John the Baptist']]",./artworks/images/Beheading of John the Baptist_Altdorfer Albrecht.jpg,Beheading of John the Baptist,Altdorfer Albrecht
1654,0.86376375,0.58352256,"['1508', 'genre painting', 'Northern Renaissance', 'couples']",./artworks/images/Lovers in a Hay Field_Altdorfer Albrecht.jpg,Lovers in a Hay Field,Altdorfer Albrecht
1655,1.4662154,-1.1208353,"['1509', 'Sebastian\xa0altar\xa0of the\xa0Augustinian\xa0Canons\xa0St. Florian\xa0in\xa0Linz', 'religious painting', 'Northern Renaissance', ['Christianity', ' Jesus-Christ', ' military-and-soldiers', ' Pontius-Pilate'], ['Christianity', ' Jesus-Christ', ' military-and-soldiers', ' Pontius-Pilate'], ['Christianity', ' Jesus-Christ', ' military-and-soldiers', ' Pontius-Pilate'], ['Christianity', ' Jesus-Christ', ' military-and-soldiers', ' Pontius-Pilate']]",./artworks/images/Passion of Christ_Altdorfer Albrecht.jpg,Passion of Christ,Altdorfer Albrecht
1656,1.3531133,-1.0122882,"['1510', 'religious painting', 'Northern Renaissance', ['Alte Pinakothek', ' Munich', ' Germany'], ['Alte Pinakothek', ' Munich', ' Germany'], ['Alte Pinakothek', ' Munich', ' Germany'], ['Christianity', ' saints-and-apostles', ' beasts-and-dragons', ' St.-George', ' forests-and-trees'], ['Christianity', ' saints-and-apostles', ' beasts-and-dragons', ' St.-George', ' forests-and-trees'], ['Christianity', ' saints-and-apostles', ' beasts-and-dragons', ' St.-George', ' forests-and-trees'], ['Christianity', ' saints-and-apostles', ' beasts-and-dragons', ' St.-George', ' forests-and-trees'], ['Christianity', ' saints-and-apostles', ' beasts-and-dragons', ' St.-George', ' forests-and-trees']]",./artworks/images/Countryside of wood with Saint George fighting the dragon_Altdorfer Albrecht.jpg,Countryside of wood with Saint George fighting the dragon,Altdorfer Albrecht
1657,0.89188826,0.58241546,"['1510', 'genre painting', 'Northern Renaissance', 'families']",./artworks/images/Wild folk family_Altdorfer Albrecht.jpg,Wild folk family,Altdorfer Albrecht
1658,1.3431622,-1.0993007,"['1511', 'religious painting', 'Northern Renaissance', ['Christianity', ' Holy-Family', ' angels-and-archangels'], ['Christianity', ' Holy-Family', ' angels-and-archangels'], ['Christianity', ' Holy-Family', ' angels-and-archangels']]",./artworks/images/Holy Night (Nativity)_Altdorfer Albrecht.jpg,Holy Night (Nativity),Altdorfer Albrecht
1659,0.86467284,0.5873475,"['1511', 'genre painting', 'Northern Renaissance', 'couples']",./artworks/images/Lovers_Altdorfer Albrecht.jpg,Lovers,Altdorfer Albrecht
1660,1.4807836,-1.1141617,"['1511', 'religious painting', 'Northern Renaissance', ['Christianity', ' saints-and-apostles', ' beasts-and-dragons', ' St.-George'], ['Christianity', ' saints-and-apostles', ' beasts-and-dragons', ' St.-George'], ['Christianity', ' saints-and-apostles', ' beasts-and-dragons', ' St.-George'], ['Christianity', ' saints-and-apostles', ' beasts-and-dragons', ' St.-George']]",./artworks/images/The St. George killing the dragon art_Altdorfer Albrecht.jpg,The St. George killing the dragon art,Altdorfer Albrecht
1661,1.3005605,-1.0623434,"['1512', 'religious painting', 'Northern Renaissance', ['animals', ' Christianity', ' Samson', ' lions'], ['animals', ' Christianity', ' Samson', ' lions'], ['animals', ' Christianity', ' Samson', ' lions'], ['animals', ' Christianity', ' Samson', ' lions']]",./artworks/images/Samson and the Lion_Altdorfer Albrecht.jpg,Samson and the Lion,Altdorfer Albrecht
1662,0.5432461,0.19094416,"['1512', 'battle painting', 'Northern Renaissance', ['Museum Boijmans van Beuningen', ' Rotterdam', ' Netherlands'], ['Museum Boijmans van Beuningen', ' Rotterdam', ' Netherlands'], ['Museum Boijmans van Beuningen', ' Rotterdam', ' Netherlands'], ['knights-and-warriors', ' battles-and-wars'], ['knights-and-warriors', ' battles-and-wars']]",./artworks/images/Battle between knights and mercenary_Altdorfer Albrecht.jpg,Battle between knights and mercenary,Altdorfer Albrecht
1663,0.5418856,0.15551904,"['1515', 'history painting', 'Northern Renaissance', ['famous-people', ' knights-and-warriors', ' battles-and-wars', ' Maximilian-I-Holy-Roman-Emperor'], ['famous-people', ' knights-and-warriors', ' battles-and-wars', ' Maximilian-I-Holy-Roman-Emperor'], ['famous-people', ' knights-and-warriors', ' battles-and-wars', ' Maximilian-I-Holy-Roman-Emperor'], ['famous-people', ' knights-and-warriors', ' battles-and-wars', ' Maximilian-I-Holy-Roman-Emperor']]",./artworks/images/Emperor Maximilian triumphal_Altdorfer Albrecht.jpg,Emperor Maximilian triumphal,Altdorfer Albrecht
1664,0.5418856,0.15551904,"['1515', 'history painting', 'Northern Renaissance', ['famous-people', ' knights-and-warriors', ' battles-and-wars', ' Maximilian-I-Holy-Roman-Emperor'], ['famous-people', ' knights-and-warriors', ' battles-and-wars', ' Maximilian-I-Holy-Roman-Emperor'], ['famous-people', ' knights-and-warriors', ' battles-and-wars', ' Maximilian-I-Holy-Roman-Emperor'], ['famous-people', ' knights-and-warriors', ' battles-and-wars', ' Maximilian-I-Holy-Roman-Emperor']]",./artworks/images/Emperor Maximilian triumphal_Altdorfer Albrecht.jpg,Emperor Maximilian triumphal,Altdorfer Albrecht
1665,1.3948954,0.12412711,"['1515', 'religious painting', 'Northern Renaissance', ['Kunsthistorisches Museum', ' Vienna', ' Austria'], ['Kunsthistorisches Museum', ' Vienna', ' Austria'], ['Kunsthistorisches Museum', ' Vienna', ' Austria'], ['Christianity', ' Holy-Family', ' angels-and-archangels'], ['Christianity', ' Holy-Family', ' angels-and-archangels'], ['Christianity', ' Holy-Family', ' angels-and-archangels']]",./artworks/images/Holy Family with an Angel_Altdorfer Albrecht.jpg,Holy Family with an Angel,Altdorfer Albrecht
1666,1.5816251,-1.142872,"['1516', 'religious painting', 'Northern Renaissance', ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' Crucifixion', ' Calvary/Golgotha', ' Virgin-Mary'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' Crucifixion', ' Calvary/Golgotha', ' Virgin-Mary'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' Crucifixion', ' Calvary/Golgotha', ' Virgin-Mary'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' Crucifixion', ' Calvary/Golgotha', ' Virgin-Mary'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' Crucifixion', ' Calvary/Golgotha', ' Virgin-Mary'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' Crucifixion', ' Calvary/Golgotha', ' Virgin-Mary']]","./artworks/images/Crucifixion scene, Christ on the Cross with Mary and John_Altdorfer Albrecht.jpg","Crucifixion scene, Christ on the Cross with Mary and John",Altdorfer Albrecht
1667,1.5412071,-1.1238062,"['1516', 'Sebastian\xa0altar\xa0of the\xa0Augustinian\xa0Canons\xa0St. Florian\xa0in\xa0Linz', 'religious painting', 'Northern Renaissance', ['Christianity', ' saints-and-apostles', ' St.-Sebastian', ' military-and-soldiers'], ['Christianity', ' saints-and-apostles', ' St.-Sebastian', ' military-and-soldiers'], ['Christianity', ' saints-and-apostles', ' St.-Sebastian', ' military-and-soldiers'], ['Christianity', ' saints-and-apostles', ' St.-Sebastian', ' military-and-soldiers']]",./artworks/images/Martyrdom of St. Sebastian_Altdorfer Albrecht.jpg,Martyrdom of St. Sebastian,Altdorfer Albrecht
1668,1.5184449,-1.1297526,"['1516', 'Sebastian\xa0altar\xa0of the\xa0Augustinian\xa0Canons\xa0St. Florian\xa0in\xa0Linz', 'religious painting', 'Northern Renaissance', ['Christianity', ' saints-and-apostles', ' St.-Sebastian'], ['Christianity', ' saints-and-apostles', ' St.-Sebastian'], ['Christianity', ' saints-and-apostles', ' St.-Sebastian']]",./artworks/images/Recover the body of St. Sebastian_Altdorfer Albrecht.jpg,Recover the body of St. Sebastian,Altdorfer Albrecht
1669,1.5710753,-1.1463313,"['1516', 'Sebastian\xa0altar\xa0of the\xa0Augustinian\xa0Canons\xa0St. Florian\xa0in\xa0Linz', 'religious painting', 'Northern Renaissance', ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' angels-and-archangels'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' angels-and-archangels'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' angels-and-archangels'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' angels-and-archangels']]",./artworks/images/Passion of Christ_Altdorfer Albrecht.jpg,Passion of Christ,Altdorfer Albrecht
1670,1.5820932,-1.1352475,"['1516', 'Sebastian\xa0altar\xa0of the\xa0Augustinian\xa0Canons\xa0St. Florian\xa0in\xa0Linz', 'religious painting', 'Northern Renaissance', ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' military-and-soldiers'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' military-and-soldiers'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' military-and-soldiers'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' military-and-soldiers']]",./artworks/images/Passion of Christ_Altdorfer Albrecht.jpg,Passion of Christ,Altdorfer Albrecht
1671,1.5820932,-1.1352475,"['1516', 'Sebastian\xa0altar\xa0of the\xa0Augustinian\xa0Canons\xa0St. Florian\xa0in\xa0Linz', 'religious painting', 'Northern Renaissance', ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' military-and-soldiers'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' military-and-soldiers'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' military-and-soldiers'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' military-and-soldiers']]",./artworks/images/Passion of Christ_Altdorfer Albrecht.jpg,Passion of Christ,Altdorfer Albrecht
1672,1.4825108,-1.1316868,"['1518', 'religious painting', 'Northern Renaissance', ['Christianity', ' saints-and-apostles'], ['Christianity', ' saints-and-apostles']]",./artworks/images/Communion of the Apostles_Altdorfer Albrecht.jpg,Communion of the Apostles,Altdorfer Albrecht
1673,1.4040782,0.11580076,"['1518', 'religious painting', 'Northern Renaissance', ['Kunsthistorisches Museum', ' Vienna', ' Austria'], ['Kunsthistorisches Museum', ' Vienna', ' Austria'], ['Kunsthistorisches Museum', ' Vienna', ' Austria'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' Virgin-Mary'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' Virgin-Mary'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' Virgin-Mary'], ['Christianity', ' saints-and-apostles', ' Jesus-Christ', ' Virgin-Mary']]",./artworks/images/Entombment of Christ_Altdorfer Albrecht.jpg,Entombment of Christ,Altdorfer Albrecht
